"site","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10"
"L1000615",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1002540",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1002782",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1003142",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1003500",0,0,0,0,0,0,0,0,0,0
"L1006699",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1007955",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1012395",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1014477",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1014482",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1014778",0,0,0,0,0,NA,NA,NA,NA,NA
"L1020096",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1021336",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1022263",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1022545",0,0,0,0,0,0,0,0,0,0
"L1023024",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1023524",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1023526",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1023575",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1025480",0,0,0,0,0,0,0,0,0,0
"L1026441",0,0,0,0,0,0,0,0,0,0
"L1026677",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1027214",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1027749",0,0,0,0,0,0,0,0,0,0
"L1028900",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1029127",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1029751",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1032322",0,0,0,0,0,0,0,0,0,0
"L1032491",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1032564",0,0,0,0,0,0,0,0,0,0
"L1033393",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1034275",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1037199",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1037472",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1039803",0,0,0,0,0,0,0,0,0,0
"L1042305",0,0,0,0,0,NA,NA,NA,NA,NA
"L1043649",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1048030",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1048115",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1048285",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1048903",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1048916",1,1,1,NA,NA,NA,NA,NA,NA,NA
"L1049769",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1050174",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1050190",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1052592",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1052691",0,0,0,0,0,0,0,0,NA,NA
"L1053923",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1054533",0,0,0,0,0,0,1,0,1,NA
"L1056981",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1057614",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1057698",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1059268",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1061439",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1062199",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1062300",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1062385",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1062957",0,0,0,0,0,NA,NA,NA,NA,NA
"L1063185",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1063190",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1064269",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1064270",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1065643",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1068472",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1071608",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1074830",0,0,0,0,1,NA,NA,NA,NA,NA
"L1075845",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1077815",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1078409",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1079338",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1082321",0,0,0,0,0,0,NA,NA,NA,NA
"L1082849",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1084527",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1085878",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1086562",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1086606",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1088120",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1090061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1090139",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1090247",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1091064",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1091073",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1091136",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1092249",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1095235",0,0,0,0,0,0,0,0,0,0
"L1095277",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L109534",0,0,0,1,0,0,NA,NA,NA,NA
"L109542",0,0,0,0,0,0,0,0,0,0
"L109543",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L109545",0,0,0,0,1,1,1,1,1,NA
"L1096074",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1097413",0,0,0,0,0,0,0,0,0,0
"L1101820",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1105812",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1108046",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1109189",0,0,0,0,0,0,0,0,0,0
"L1109738",0,0,0,0,0,NA,NA,NA,NA,NA
"L1119327",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1119748",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1119984",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1121364",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1121608",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1122256",0,0,0,0,0,0,0,0,0,0
"L1124156",0,1,0,NA,NA,NA,NA,NA,NA,NA
"L1124271",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1125885",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1127923",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1129693",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1129831",0,0,0,0,0,0,0,0,0,0
"L1130930",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1133057",0,0,0,1,NA,NA,NA,NA,NA,NA
"L1133834",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1133945",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1136851",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1139568",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1141153",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1141414",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1141665",0,0,0,0,0,0,0,0,NA,NA
"L1142237",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1143810",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1144309",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1144339",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1144910",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1145912",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1145920",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1146012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1146672",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1146723",0,1,1,1,1,1,1,1,1,NA
"L1152618",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1152753",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1154722",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1157417",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1158281",0,0,0,0,0,1,1,0,NA,NA
"L1160021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1160541",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1160604",0,0,1,0,NA,NA,NA,NA,NA,NA
"L1161021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1161526",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1167878",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1170261",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1170519",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1170569",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1170687",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1173047",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1176715",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1176822",0,0,0,0,0,0,0,0,0,0
"L1177780",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1178308",0,0,0,0,0,0,0,0,0,0
"L1179442",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1179709",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1181339",0,0,1,1,NA,NA,NA,NA,NA,NA
"L1182444",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1182674",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1183462",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1183932",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1187174",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1204220",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1205092",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1210539",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1211148",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1211150",0,0,0,0,0,NA,NA,NA,NA,NA
"L1217270",0,0,0,0,0,0,NA,NA,NA,NA
"L1217982",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1218415",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1219268",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1219313",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1222558",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1228004",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1228419",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1232767",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1241997",0,0,0,0,0,NA,NA,NA,NA,NA
"L1249507",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1254746",0,0,0,0,0,0,0,0,0,0
"L125489",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1255132",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1256173",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L126073",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1264322",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1264459",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1268170",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1268185",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1271113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1271949",0,0,0,0,1,0,NA,NA,NA,NA
"L1271991",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1280391",0,0,0,0,0,0,0,1,0,NA
"L1280707",0,0,0,0,0,NA,NA,NA,NA,NA
"L1280709",0,0,0,0,0,0,NA,NA,NA,NA
"L128138",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1284214",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1284446",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L128530",0,0,0,0,0,0,0,0,0,0
"L1285865",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1287850",0,0,0,0,0,0,0,0,0,0
"L1287940",0,0,0,0,0,0,0,0,0,0
"L1288340",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1289003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1291726",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1293432",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1294142",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1294159",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1294181",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1295121",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1295982",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1295983",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1298602",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1299336",0,0,0,0,0,0,0,0,0,0
"L1301488",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1301860",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1304849",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1304850",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1304856",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1304864",0,0,1,1,NA,NA,NA,NA,NA,NA
"L1304867",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1306806",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1309658",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1310428",0,0,0,0,0,0,0,NA,NA,NA
"L1311201",0,0,0,0,0,0,0,0,1,1
"L1320697",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1323033",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1323101",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1324131",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1324694",0,0,0,0,1,0,0,0,NA,NA
"L1328037",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1330751",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1334517",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1335231",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1335400",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1335463",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1335468",0,0,0,0,0,0,NA,NA,NA,NA
"L1335609",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1336428",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1337710",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1337723",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1337738",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1337792",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1340896",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1345032",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1347113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1348576",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1349797",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1349849",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1349964",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1350002",0,0,0,0,0,NA,NA,NA,NA,NA
"L1350605",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1351608",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1352831",0,0,1,0,1,NA,NA,NA,NA,NA
"L1353367",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1356907",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1359505",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1364912",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1365887",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1367482",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1368589",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1369053",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1370918",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1374992",0,0,0,0,0,0,1,0,NA,NA
"L1376644",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1379586",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1390603",0,0,0,0,0,1,NA,NA,NA,NA
"L1390841",0,1,0,NA,NA,NA,NA,NA,NA,NA
"L1392076",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1393028",0,0,0,0,0,0,0,0,NA,NA
"L1393937",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1394866",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1395911",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1397114",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1400538",0,0,0,0,NA,NA,NA,NA,NA,NA
"L140257",0,0,0,0,0,0,0,0,0,0
"L1403200",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1403680",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1406877",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1410842",0,0,0,0,0,0,NA,NA,NA,NA
"L1412556",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1413967",0,0,0,0,0,0,0,0,1,1
"L1414576",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1418072",0,0,0,0,0,0,1,0,0,0
"L1421113",0,0,0,0,0,0,0,0,0,0
"L1423146",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1423243",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1423255",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1423265",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1423277",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1424160",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1424224",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1427321",0,0,0,0,0,0,1,1,NA,NA
"L1433560",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1435007",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1437820",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1438824",0,0,0,0,1,0,0,0,0,1
"L1439878",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1440751",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1440974",0,0,0,0,1,NA,NA,NA,NA,NA
"L1442892",0,0,0,0,0,0,0,0,0,0
"L1443218",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1443278",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1443527",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1445174",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1446990",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1447479",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1448435",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1448933",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1449661",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1451940",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1454901",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1455873",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1456182",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1456936",0,0,0,0,0,0,NA,NA,NA,NA
"L1460597",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1461080",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1462840",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1463292",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1463573",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1463602",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1463658",0,0,0,0,0,0,0,NA,NA,NA
"L1464569",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1465184",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1465489",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1465518",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1465817",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1465822",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1468201",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1470205",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1470494",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1472107",0,0,0,0,0,0,0,0,0,0
"L1474534",0,1,0,NA,NA,NA,NA,NA,NA,NA
"L1475034",0,0,0,0,0,0,0,0,0,0
"L1475278",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1477090",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1477767",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1479622",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1480387",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1480606",0,0,0,0,0,0,NA,NA,NA,NA
"L1480619",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1481196",0,0,0,0,0,0,0,0,0,0
"L1481806",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1482655",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1484071",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1485349",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1488350",0,0,0,0,0,0,NA,NA,NA,NA
"L1494998",0,0,0,0,0,0,0,0,0,0
"L1495476",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L1495477",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L149712",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1497945",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1497955",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1497978",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1499344",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1499578",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1501733",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1501897",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1503842",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L150417",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1505148",0,0,0,0,1,NA,NA,NA,NA,NA
"L1506828",0,0,0,0,0,0,0,0,0,0
"L1508882",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1509269",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1512135",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1514284",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1514695",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1515054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
