"site","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10"
"L1515062",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1515665",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1515976",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1516027",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1518286",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1518867",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1518874",0,0,0,0,0,0,0,1,0,0
"L1519151",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1521471",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1524807",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1524880",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1526276",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1531276",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1531992",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1535907",0,0,0,0,0,0,0,0,0,NA
"L1536186",0,0,0,0,0,1,NA,NA,NA,NA
"L1539988",0,0,0,0,0,1,NA,NA,NA,NA
"L1539990",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1540030",0,0,0,0,0,NA,NA,NA,NA,NA
"L1540037",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1541208",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1541250",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1541659",0,0,1,0,1,1,0,NA,NA,NA
"L1541672",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1544382",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1544822",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1544825",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1545508",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1545580",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1545725",0,0,0,0,0,0,0,0,0,NA
"L1546977",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1548754",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1549236",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1550288",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1550502",0,0,0,0,0,0,0,0,NA,NA
"L1553231",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1555227",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1557517",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1558076",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1559457",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1559613",0,0,0,0,0,0,NA,NA,NA,NA
"L1560292",0,0,0,0,0,0,0,0,0,0
"L1562129",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1563776",0,0,0,0,0,0,0,0,0,NA
"L1564248",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1566186",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1566635",0,0,0,0,0,1,1,NA,NA,NA
"L1566654",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1569540",0,0,0,0,0,0,0,0,0,0
"L1569913",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1570290",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1573323",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1573621",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1573807",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1574009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1576910",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1577347",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1580672",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1580726",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1582885",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1585710",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1586845",0,0,0,1,0,0,NA,NA,NA,NA
"L1586920",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1587290",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1587351",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1587637",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1588517",0,0,0,0,0,NA,NA,NA,NA,NA
"L1591148",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1591499",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1595025",0,0,0,0,0,0,0,0,0,1
"L159584",0,0,0,0,0,0,0,0,0,0
"L159598",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L159604",0,0,0,0,0,0,0,1,1,1
"L1599536",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1600437",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1601232",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1603461",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1603504",0,0,0,0,0,NA,NA,NA,NA,NA
"L1604726",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1604932",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1606113",0,0,0,0,0,0,0,0,1,1
"L1606279",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1606288",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1607118",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1607244",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1608525",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1611882",0,0,0,0,0,NA,NA,NA,NA,NA
"L1618110",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1620835",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1623680",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1623920",0,0,0,0,1,NA,NA,NA,NA,NA
"L1627186",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L162766",0,0,0,0,0,0,0,0,0,0
"L1628858",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1629021",0,0,0,0,1,NA,NA,NA,NA,NA
"L1631173",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1632371",0,0,0,0,0,NA,NA,NA,NA,NA
"L1632373",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1632559",0,0,0,0,NA,NA,NA,NA,NA,NA
"L163354",0,0,0,0,0,0,0,0,0,0
"L1636103",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1638544",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1639912",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1640003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1640072",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1642545",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1651167",0,0,0,0,0,0,0,0,0,0
"L1652747",0,0,0,1,0,0,1,NA,NA,NA
"L1654368",0,0,0,0,0,NA,NA,NA,NA,NA
"L1655976",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1657124",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L165740",0,0,0,0,0,0,0,0,0,0
"L1657896",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1657916",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L165807",0,0,0,0,0,NA,NA,NA,NA,NA
"L1666958",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1667064",0,0,0,0,0,0,0,0,0,0
"L1669177",0,0,0,0,0,1,NA,NA,NA,NA
"L1670044",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L167401",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1676681",0,0,0,0,0,0,0,0,0,0
"L1699667",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1740844",0,0,0,0,0,0,0,NA,NA,NA
"L1740923",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1741755",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1750433",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1752730",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1758944",0,0,0,0,0,0,NA,NA,NA,NA
"L1759806",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1761299",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1762574",0,0,0,0,0,0,0,NA,NA,NA
"L1763917",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1765851",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1767367",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1770314",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1770403",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1771040",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1773279",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1773748",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1773890",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1775472",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1778134",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1787018",0,0,0,0,0,0,0,0,0,0
"L1787741",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1787961",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1788185",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1789110",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1789662",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1790327",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1790673",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1792147",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1792167",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1792176",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1792203",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1793065",0,0,0,0,0,0,1,NA,NA,NA
"L1793235",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1795848",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1796157",0,0,0,0,0,0,0,0,0,0
"L1798123",0,0,0,0,0,0,NA,NA,NA,NA
"L1798664",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1799148",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1800193",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1800439",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1800537",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1801719",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1803245",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1804003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1811488",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1811643",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1812121",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1816066",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1816603",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1818618",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1820174",0,0,0,0,0,0,0,0,0,0
"L1820305",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1821103",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1821736",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1822177",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1822205",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1822681",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1822685",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1823125",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1825749",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1825769",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1825774",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1827521",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1827868",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1828162",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1828173",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1829555",0,0,0,0,0,0,0,0,0,NA
"L1832945",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1833466",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1833471",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1833996",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1835226",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1835931",0,0,0,0,0,0,0,0,NA,NA
"L1836217",0,0,0,0,0,0,0,0,0,0
"L1837827",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1837877",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1837927",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1839753",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1840498",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1840868",0,0,0,0,0,NA,NA,NA,NA,NA
"L1841767",0,0,0,0,0,0,0,NA,NA,NA
"L1844191",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1844451",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1846132",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1846182",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1846188",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1847272",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1848503",1,1,1,NA,NA,NA,NA,NA,NA,NA
"L1849937",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1850430",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1852757",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1853023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1853658",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1854061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1855770",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1855923",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1861204",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1861216",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1861667",0,0,1,0,0,NA,NA,NA,NA,NA
"L1863844",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1864050",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1864119",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1865509",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1866246",0,0,0,0,0,0,0,0,1,1
"L1866270",0,0,0,1,0,NA,NA,NA,NA,NA
"L1866977",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1868726",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1868932",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1869812",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1871067",0,0,1,0,NA,NA,NA,NA,NA,NA
"L1871490",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1871503",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1871821",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1871893",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1872576",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1872762",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1872773",0,0,1,0,1,1,1,1,1,1
"L1874537",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1877081",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1877211",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1877759",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L1877975",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1877990",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1878100",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1878400",0,0,0,0,0,0,0,0,0,0
"L1878598",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1878628",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1881806",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1883320",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1883335",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1884696",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1886779",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1887877",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1888122",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1888469",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1889810",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1889911",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1890302",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1893510",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1894140",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1895102",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1895139",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1896056",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1896534",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1896553",0,0,0,0,0,0,0,0,0,0
"L1896961",0,0,1,0,NA,NA,NA,NA,NA,NA
"L1898596",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1900537",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1901379",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L190171",0,0,0,0,0,NA,NA,NA,NA,NA
"L1901885",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1901908",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1902011",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1902252",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1903736",0,0,0,0,0,0,0,0,0,NA
"L1903985",0,0,0,0,0,0,0,NA,NA,NA
"L1904020",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1904023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1904047",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1904055",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L190512",0,0,0,0,0,0,0,0,0,0
"L1905867",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1907660",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1909318",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1910144",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1916207",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1916720",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1918401",0,0,0,0,0,0,0,0,0,0
"L1919369",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L1921174",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1921192",0,0,1,1,NA,NA,NA,NA,NA,NA
"L1922848",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1923049",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1924233",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1924485",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1925114",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1926493",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1926518",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1929031",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L192934",0,0,0,0,0,0,0,0,NA,NA
"L1929638",0,0,0,0,0,0,NA,NA,NA,NA
"L1930814",0,0,0,0,0,0,NA,NA,NA,NA
"L1931447",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1931820",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1932166",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1932925",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1933165",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1933215",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1933404",0,0,0,0,0,NA,NA,NA,NA,NA
"L1934801",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1935655",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1937286",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1938278",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1938281",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1942307",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1943264",0,0,0,0,0,0,0,0,0,0
"L1943402",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L194579",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1948157",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1949795",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1950351",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1950416",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L1950677",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1951188",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1951946",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1951986",0,0,0,0,0,0,0,0,0,0
"L1952159",0,0,0,0,0,0,0,0,0,0
"L1952203",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1952373",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1954926",0,0,0,0,0,0,0,0,0,0
"L1955160",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1955533",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L195645",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L1958924",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1963886",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1964117",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L196522",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1971356",0,0,0,0,0,0,0,0,0,0
"L1972315",0,0,0,0,0,NA,NA,NA,NA,NA
"L1974674",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L197580",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1977341",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1977659",0,0,0,0,NA,NA,NA,NA,NA,NA
"L1978527",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1978567",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1978880",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1984325",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1986838",0,0,0,0,0,NA,NA,NA,NA,NA
"L198722",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1989786",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L1989953",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L199273",0,0,0,0,0,0,0,0,0,0
"L199418",0,0,0,0,0,0,0,0,0,0
"L1994801",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2001030",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L200516",0,0,0,0,0,0,0,0,0,0
"L2006240",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2006312",0,0,NA,NA,NA,NA,NA,NA,NA,NA
