"site","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10"
"L201358",0,0,0,0,1,NA,NA,NA,NA,NA
"L2015260",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2018947",0,0,0,1,NA,NA,NA,NA,NA,NA
"L2020863",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2021601",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2022890",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2024143",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2024586",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2024885",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2026096",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2026451",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2026671",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2026777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2027139",0,0,0,0,0,0,0,0,0,1
"L2027427",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2027845",0,0,0,0,0,0,0,0,0,0
"L2030180",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2030183",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2030195",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2030229",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2030664",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2031304",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2031308",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2031329",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2031376",0,0,0,0,0,0,0,0,0,0
"L2031622",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2031687",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2031709",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2031717",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2031934",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2032081",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2032335",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2032607",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2032894",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2033777",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2033793",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2033884",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2034055",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2034057",0,0,0,0,0,0,0,0,0,0
"L2034069",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2034079",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2034081",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2034446",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2034472",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2034481",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2034485",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2034689",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2035209",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2035383",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2035481",0,0,0,0,0,0,0,0,0,0
"L2035734",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2035791",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2035883",0,0,0,0,0,0,0,0,0,0
"L2035922",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036016",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036077",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2036081",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036084",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036433",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036441",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036513",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2036522",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2036702",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2036763",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2037162",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2037467",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2037471",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2037482",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2037494",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2037521",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2038060",0,0,0,0,0,0,0,0,0,0
"L2038091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2040018",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2040603",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2041417",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2041566",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2041723",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042074",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042119",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042165",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042247",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2042320",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042447",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042476",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042695",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042815",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2042839",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2042901",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2043009",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2043218",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2043345",0,0,0,0,0,0,NA,NA,NA,NA
"L2043430",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2043600",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2043651",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2043658",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2043790",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2043952",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2044053",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2044095",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2044131",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2044192",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2046727",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2046785",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L2046827",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2046830",0,0,0,0,0,0,0,NA,NA,NA
"L2046843",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2046909",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2046983",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2048573",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2049167",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2049410",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053299",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053312",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053333",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053382",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053404",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053419",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053474",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053568",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053585",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053623",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053636",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053655",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2053671",0,0,0,0,0,0,0,0,NA,NA
"L2053964",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2054002",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2054207",0,0,0,0,0,NA,NA,NA,NA,NA
"L2054654",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2054763",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2054829",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055158",0,0,0,0,0,0,0,0,0,0
"L2055232",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055270",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055277",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055600",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055685",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055800",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055864",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055907",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2055911",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2056359",0,0,0,0,0,0,0,0,0,0
"L2056361",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2056385",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2056418",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2056498",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2056869",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2057880",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2057959",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2057967",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2058608",0,0,0,0,0,0,0,0,0,0
"L2058832",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2058967",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2058984",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2059030",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2059205",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2059373",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2059378",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2060123",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2061083",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2061555",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2061664",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2061669",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2061844",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062185",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062289",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062352",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062389",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062409",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062716",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062737",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062762",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062963",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2062988",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2063164",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2063643",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2063690",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2064117",0,0,0,0,0,0,NA,NA,NA,NA
"L2064458",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2064957",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065022",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065298",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065376",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065490",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065881",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2065967",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2066139",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2066702",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2066705",0,0,0,0,0,0,0,0,0,0
"L2066921",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2067168",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2067182",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2067188",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2067194",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2067222",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L2067223",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2067224",0,0,0,0,0,0,0,0,0,0
"L2067943",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2067963",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2067993",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2068408",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2068409",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2068411",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2068414",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2068418",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2068630",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2068679",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2068705",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2069151",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2069286",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2069650",0,0,0,0,0,0,0,0,0,0
"L2069865",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2069998",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2070378",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2070823",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2070919",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2070962",0,0,0,0,0,0,0,0,NA,NA
"L207333",0,0,0,0,0,1,NA,NA,NA,NA
"L2074052",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2074158",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2075439",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2076232",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2076548",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2076855",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2077038",0,0,0,0,0,0,0,0,0,0
"L2077485",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2077494",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2077677",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2077719",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2077863",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2078020",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2078175",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2078835",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079146",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079205",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079280",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079299",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2079312",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079372",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079394",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079538",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079557",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2079667",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2080054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2080151",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2080276",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2080336",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2080648",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2081199",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2081301",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2081483",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2081784",0,0,0,0,0,0,0,0,0,0
"L2081817",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2081917",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2082294",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2082307",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2082696",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2083063",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083127",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083132",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2083279",0,0,0,0,0,0,0,0,NA,NA
"L2083315",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083339",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083363",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083367",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083372",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2083481",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2083568",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2084231",0,0,0,1,0,0,0,NA,NA,NA
"L2084318",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2084353",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2084449",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2084479",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2084487",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2084714",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2084749",0,0,0,0,0,0,0,0,0,0
"L2085273",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085288",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085380",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085423",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085671",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085677",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085744",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2085776",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085784",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085822",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2085974",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086051",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2086054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086092",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2086125",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086191",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086198",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086240",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086406",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086545",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2086817",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2086909",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2087261",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2087540",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2087956",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2087995",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2087998",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2088011",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2088363",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2088633",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2088672",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2088985",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2089041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2089391",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2089415",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2090004",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2090168",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2090204",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2090946",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2091116",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2091243",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2091401",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2091500",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2091520",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2092082",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2092127",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2092507",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2092548",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2092603",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2092933",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2093169",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2093719",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2093749",0,0,0,0,1,0,NA,NA,NA,NA
"L2093941",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2094046",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2094570",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2094830",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2095135",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2095150",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2095292",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2095368",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2095495",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2095566",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2095577",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2096024",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2096160",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2096275",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2096291",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2096728",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2097316",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2097504",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2097518",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2098389",0,0,0,0,0,0,0,0,0,0
"L2099296",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2100191",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2100282",0,0,NA,NA,NA,NA,NA,NA,NA,NA
