"site","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10"
"L2100361",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2100869",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2101021",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2101205",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2101338",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2101547",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2101986",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2102071",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2102084",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2102973",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2103150",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2103226",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2103286",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2103392",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2103516",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2103844",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2104118",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2104195",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2104560",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2104745",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2105007",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2105196",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2105584",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2106169",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2107558",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2107872",0,0,0,0,0,NA,NA,NA,NA,NA
"L2107877",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2108167",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2108579",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2109650",0,0,1,0,NA,NA,NA,NA,NA,NA
"L2109920",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110014",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110022",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110298",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110387",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110438",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110442",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110450",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110456",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110514",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2110850",0,0,0,0,0,0,0,0,0,0
"L2111057",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2111113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2111173",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2111200",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2111469",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2111479",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2111555",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2112383",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2112973",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2112994",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2113016",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2113138",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2113465",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2114022",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2114182",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2114342",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2114634",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2114745",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2114853",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2115181",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2115424",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2115586",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2115755",0,0,0,1,NA,NA,NA,NA,NA,NA
"L2116121",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2116258",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2116607",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2117476",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2118281",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2118820",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2119399",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2119673",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2119936",0,0,0,0,0,0,0,0,0,0
"L2120768",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2120899",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2120918",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2121287",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2122877",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2123345",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2123893",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2124103",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2124284",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2124455",0,0,0,0,0,NA,NA,NA,NA,NA
"L2124803",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2125038",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2125055",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2126088",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2126219",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2126336",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2126817",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2127001",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2127168",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2127875",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128141",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128150",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128194",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128217",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128229",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2128235",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128254",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128576",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2128591",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128727",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128744",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128930",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2128960",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2128995",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2129160",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2129469",0,0,0,0,0,0,0,0,0,0
"L2129498",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2129694",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2129703",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2130183",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2130262",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2130338",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2130657",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2130883",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2130918",0,0,0,0,0,NA,NA,NA,NA,NA
"L2130939",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2131556",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L2131563",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2131680",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2132201",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2132430",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2132455",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2132569",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2132684",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2133195",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L2133284",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2134031",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2134525",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2134595",0,0,0,0,0,0,0,0,0,NA
"L2134793",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2135048",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2135079",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2135123",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2135141",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2136764",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2136977",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2137098",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2137102",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2137126",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2137528",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2137853",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2138040",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2138211",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2138372",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2138942",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2138944",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2138962",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2140018",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2140924",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2141049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2141459",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2141594",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2141755",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2141778",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2141794",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2142091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2142094",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2142848",0,1,1,1,NA,NA,NA,NA,NA,NA
"L2142963",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143191",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2143223",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143230",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143239",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2143296",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143333",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143383",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143423",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143461",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2143467",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2144186",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2144443",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2144616",0,0,0,0,0,0,NA,NA,NA,NA
"L2144667",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2145075",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2145108",0,0,0,0,0,0,0,0,0,NA
"L2145294",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2145993",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2146113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2146162",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2146391",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2146490",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2146779",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2147306",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2147508",0,1,0,0,NA,NA,NA,NA,NA,NA
"L2147917",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2147989",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2148891",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149035",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149070",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2149176",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149285",0,0,0,0,0,0,0,NA,NA,NA
"L2149410",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149432",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149448",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2149620",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150069",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150256",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150263",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150281",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150302",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150752",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150767",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150772",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150782",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150787",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2150980",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2151026",0,0,0,0,0,0,NA,NA,NA,NA
"L2151233",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2151239",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2151266",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2151276",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2151779",0,0,0,0,0,0,1,NA,NA,NA
"L2151785",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2152117",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2152214",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2152464",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2152650",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2152767",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2152809",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2152870",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2153105",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2153119",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2153129",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2153308",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2153393",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2153486",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2153925",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2153935",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2154483",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2154617",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2154622",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2154694",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2155390",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2156268",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2157089",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2157125",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2157137",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2157350",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2157356",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2157552",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2157591",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2157882",0,0,0,0,0,0,0,0,0,0
"L2157965",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2158558",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2158781",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2158812",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2158908",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2159235",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2159305",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2159792",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2159819",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2159909",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2159913",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2159919",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2160390",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2160394",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2161084",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2161100",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2161124",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2161588",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2161728",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2161845",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2162451",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2162466",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2162773",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2162918",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2162953",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2163791",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2163834",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2164312",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2164760",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2164826",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2164910",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2164997",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2165040",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2165139",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2166094",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2166493",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2166512",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2166690",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2167159",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2167330",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2167392",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2167954",0,0,0,0,0,0,0,0,0,0
"L2168023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2168147",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2168363",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2168611",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2169066",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2169263",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2169378",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2169601",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2169616",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2169622",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2169623",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2170069",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2170113",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2170407",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2170682",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2171016",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2171308",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2171322",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2171429",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2171591",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2172207",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2172281",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2172410",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2172936",0,0,0,0,0,0,NA,NA,NA,NA
"L2173346",0,1,0,NA,NA,NA,NA,NA,NA,NA
"L2173638",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2174203",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2174319",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2175186",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2175493",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2175656",1,1,0,NA,NA,NA,NA,NA,NA,NA
"L2175907",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2175964",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2176029",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2176058",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2176071",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2176675",0,0,0,0,0,0,0,0,0,0
"L2176786",0,0,0,0,0,0,0,0,0,0
"L2176913",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2177188",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2177574",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2178059",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2178171",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2179250",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2180086",0,0,0,0,0,0,0,0,0,0
"L2180332",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2180375",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2180540",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2180558",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2181177",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2181625",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2181717",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2182607",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2182619",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2182971",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2183202",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2183293",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2183342",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2183412",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2183553",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2185026",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2185097",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
