"site","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10"
"L2185169",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2185188",0,0,0,0,0,0,0,NA,NA,NA
"L2185207",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2185305",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2185663",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2185816",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2186964",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2186986",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2187003",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2187014",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2187165",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2187488",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2188200",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2188618",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2189062",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2189904",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2189939",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2190060",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2190409",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2190549",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2190595",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2190930",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2191039",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2191092",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2191588",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2191595",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2192588",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2192657",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2193059",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2193084",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2193090",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2193519",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2193554",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2194398",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2194768",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2194871",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2194919",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2195048",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2195254",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2195432",0,0,0,1,0,0,0,NA,NA,NA
"L2195645",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2196286",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2196452",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2196723",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2196871",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2197183",1,1,1,NA,NA,NA,NA,NA,NA,NA
"L2197197",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L219740",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2197628",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2197639",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197646",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197647",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197648",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2197651",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2197653",0,0,0,0,0,0,0,0,0,NA
"L2197654",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2197655",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2197657",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197658",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2197661",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2197666",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2197670",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197672",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197675",0,0,0,0,0,NA,NA,NA,NA,NA
"L2197676",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2197677",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2197679",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2197682",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2197684",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2197685",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198094",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198097",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198104",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2198107",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2198108",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198115",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2198116",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2198118",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198120",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198121",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198122",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198123",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2198126",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198127",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2198128",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198130",0,0,0,0,0,0,NA,NA,NA,NA
"L2198149",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2198157",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198181",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2198643",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2198662",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2198673",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2198770",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2199056",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2201274",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2201924",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2201934",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2201978",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2202346",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2203287",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2203850",0,0,0,0,0,0,NA,NA,NA,NA
"L2204304",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2204881",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2205033",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2207028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2207046",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2207063",0,0,0,0,0,0,0,0,0,1
"L2207642",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2208502",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2208635",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2208895",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2209195",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2209353",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2209835",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2210159",0,0,0,0,1,1,1,1,NA,NA
"L2210198",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2210352",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2210376",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2210900",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2210971",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2211610",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2211622",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2211795",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2212155",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2212219",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2212235",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2212575",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2213053",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2213262",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2213312",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2213869",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2214455",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2214667",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2215026",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2215433",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2218463",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2218965",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2220054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2220126",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2220207",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2220952",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2221431",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2221480",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2222281",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2222588",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2223543",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L2223654",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2224197",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2224204",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2224206",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2224209",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2224747",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2225960",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2227450",0,0,0,0,0,0,NA,NA,NA,NA
"L2228653",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2228966",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2229027",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2229362",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2229526",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2229635",0,1,0,1,1,0,NA,NA,NA,NA
"L2230642",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2231043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2231279",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2231891",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2232079",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2232789",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2232875",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2233075",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2233573",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2234091",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2234610",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2235172",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2235211",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L2235708",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2235995",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2236770",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2237893",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2238116",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2238246",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2238653",0,0,0,0,0,0,1,0,NA,NA
"L2239020",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2239054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2239213",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2239948",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2240223",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2240242",1,1,0,0,NA,NA,NA,NA,NA,NA
"L2240937",1,1,0,NA,NA,NA,NA,NA,NA,NA
"L2241341",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2241835",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2242395",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2243035",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2243609",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2243985",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2244220",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2244291",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2244883",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2245110",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2246247",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2246351",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2246520",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2246660",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2246678",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2246840",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2247034",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2247310",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2247746",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2248310",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2248388",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2248975",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2248987",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2249460",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2249581",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2249650",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2249659",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2249805",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2249935",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2250434",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2250460",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2251601",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2251771",0,0,0,0,0,0,0,0,0,0
"L2251852",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2251864",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2252264",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2253124",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2253148",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2253494",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2253628",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254048",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254360",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254396",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254399",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254401",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254786",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254902",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2254964",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2255038",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2255076",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2255161",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2255268",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2255980",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2256268",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2256531",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2256544",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2256839",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2257062",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2257237",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2257943",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2257947",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2258706",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2259279",1,1,1,NA,NA,NA,NA,NA,NA,NA
"L2259293",1,1,1,NA,NA,NA,NA,NA,NA,NA
"L2259342",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2259347",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2259348",1,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2259351",0,0,0,1,1,1,NA,NA,NA,NA
"L2259359",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2259361",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2259366",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L2260041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2260043",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2260047",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2260049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2260050",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2260179",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2261119",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2270715",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2270856",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2281640",0,0,0,0,NA,NA,NA,NA,NA,NA
"L2284023",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L229389",0,0,0,0,0,0,0,0,0,0
"L2296835",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2308917",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2313258",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2313262",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2313267",0,0,0,0,0,NA,NA,NA,NA,NA
"L2314092",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2317912",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L233055",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2335742",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L233715",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L233763",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L235198",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L235423",0,0,0,0,0,0,0,0,0,0
"L2361316",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2365468",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2376932",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2381636",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385933",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385948",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385950",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385952",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385960",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385977",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385978",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385979",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2385980",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2409714",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2414243",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2417979",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2423212",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2423216",0,0,0,0,0,NA,NA,NA,NA,NA
"L2433242",0,0,0,0,0,0,0,0,1,1
"L2456285",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2456286",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2460674",0,0,0,0,0,0,0,0,0,0
"L246793",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L2468566",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L247053",0,0,0,0,0,0,0,1,NA,NA
"L2488014",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2488380",0,0,0,0,NA,NA,NA,NA,NA,NA
"L249686",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L249781",0,0,0,0,0,0,0,NA,NA,NA
"L250091",0,0,0,0,0,0,0,NA,NA,NA
"L2504871",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2518160",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2518213",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2518218",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L252514",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L252669",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L2530860",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L257953",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L257994",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L258746",0,0,0,0,0,0,NA,NA,NA,NA
"L2612798",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2643327",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L264655",0,0,0,0,0,0,0,0,0,0
"L265438",0,0,0,0,0,0,0,0,1,0
"L266759",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L267071",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L267072",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L267117",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L267463",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L2675045",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2686763",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L269246",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L269462",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L269904",0,0,0,0,0,NA,NA,NA,NA,NA
"L2704156",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L2709935",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L271364",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L271849",0,0,0,0,0,0,1,0,NA,NA
"L272612",0,0,0,0,0,0,0,0,0,0
"L273245",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L276317",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L276938",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L279044",0,0,0,0,0,0,0,0,1,1
"L279597",0,0,0,0,0,0,0,0,1,1
"L279821",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L280267",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L280461",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L282081",0,0,0,0,0,NA,NA,NA,NA,NA
"L282437",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L283222",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L283821",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L286935",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L286981",0,0,1,0,NA,NA,NA,NA,NA,NA
