"site","y.1","y.2","y.3","y.4","y.5","y.6","y.7","y.8","y.9","y.10"
"L290582",0,0,0,0,0,0,0,0,0,0
"L290591",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L290598",0,0,0,0,0,0,0,0,NA,NA
"L292321",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L292851",0,0,0,0,NA,NA,NA,NA,NA,NA
"L294441",0,0,0,0,0,0,0,0,1,NA
"L294563",0,0,0,0,1,0,0,0,NA,NA
"L295834",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L296606",0,0,0,0,0,NA,NA,NA,NA,NA
"L297383",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L297741",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L298030",0,0,0,0,1,NA,NA,NA,NA,NA
"L302585",0,0,0,1,NA,NA,NA,NA,NA,NA
"L302743",0,0,0,0,0,NA,NA,NA,NA,NA
"L302967",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L304860",0,0,0,1,1,NA,NA,NA,NA,NA
"L305262",0,0,0,0,0,0,0,0,0,0
"L306912",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L311852",0,0,0,0,0,0,0,0,1,NA
"L311854",0,0,0,0,0,0,0,0,0,0
"L318691",0,0,0,0,0,0,0,0,0,0
"L321279",0,0,0,0,0,0,0,NA,NA,NA
"L324035",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L324835",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L330866",0,0,0,0,0,0,0,NA,NA,NA
"L331426",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L335084",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L337914",0,0,0,0,NA,NA,NA,NA,NA,NA
"L338644",0,0,0,0,0,NA,NA,NA,NA,NA
"L338646",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L338647",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L338648",0,0,0,0,0,NA,NA,NA,NA,NA
"L338650",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L342843",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L343338",0,0,0,0,0,0,0,0,0,0
"L344046",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L344049",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L344579",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L345539",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L348389",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L348441",0,0,0,0,0,0,0,0,0,0
"L348576",0,0,0,0,0,0,0,NA,NA,NA
"L348579",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L349385",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L349592",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L349634",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L350050",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L350229",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L350236",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L351484",0,0,0,0,0,0,0,0,0,0
"L351638",0,0,0,0,NA,NA,NA,NA,NA,NA
"L351640",0,0,0,0,0,0,NA,NA,NA,NA
"L351647",0,0,0,0,1,1,NA,NA,NA,NA
"L351648",0,0,0,0,0,NA,NA,NA,NA,NA
"L351841",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L351849",0,0,0,0,0,0,0,0,0,0
"L352323",0,0,0,0,0,0,0,1,NA,NA
"L352936",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L357531",0,0,0,0,0,0,0,0,0,0
"L358287",1,0,1,NA,NA,NA,NA,NA,NA,NA
"L359316",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L360359",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L360360",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L361874",0,0,0,0,0,0,0,0,0,0
"L365670",0,0,0,0,0,0,0,0,1,NA
"L365943",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L366697",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L367562",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L367688",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L368405",0,0,0,0,NA,NA,NA,NA,NA,NA
"L368529",0,0,0,0,NA,NA,NA,NA,NA,NA
"L371363",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L375596",0,0,0,0,0,NA,NA,NA,NA,NA
"L377966",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L379075",0,0,0,0,0,0,NA,NA,NA,NA
"L379081",0,0,0,0,0,0,0,0,0,0
"L384040",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L384242",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L384247",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L384248",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L384640",0,0,0,0,0,0,0,0,0,0
"L387534",0,0,0,0,1,1,0,1,NA,NA
"L388984",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L389066",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L390083",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L390820",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L390956",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L391733",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L392640",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L433644",0,0,0,0,0,0,0,0,0,0
"L433667",0,0,0,0,1,1,1,1,1,1
"L443704",0,0,0,0,0,NA,NA,NA,NA,NA
"L444065",0,0,0,0,0,0,0,0,0,0
"L445356",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L446797",0,0,1,0,NA,NA,NA,NA,NA,NA
"L447381",0,0,0,0,0,0,0,0,0,0
"L449511",0,0,0,0,0,0,0,0,0,0
"L450305",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L453133",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L453493",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L453979",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L457092",0,0,0,1,1,NA,NA,NA,NA,NA
"L458025",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L459041",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L460921",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L461493",0,0,1,0,0,0,NA,NA,NA,NA
"L462542",0,0,0,0,0,0,0,NA,NA,NA
"L463794",0,0,0,0,0,0,0,0,0,0
"L464767",0,0,0,0,0,0,0,NA,NA,NA
"L468561",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L469539",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L470545",0,1,0,NA,NA,NA,NA,NA,NA,NA
"L472193",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L472642",0,0,0,0,0,0,0,NA,NA,NA
"L473083",0,0,0,0,0,0,0,0,0,0
"L473811",0,0,0,0,0,0,0,1,0,NA
"L475420",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L478244",0,0,0,0,0,0,0,0,NA,NA
"L478971",0,0,0,0,0,NA,NA,NA,NA,NA
"L480306",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L480335",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L481595",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L481597",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L482299",0,0,0,0,0,0,0,0,0,0
"L487464",0,0,0,0,NA,NA,NA,NA,NA,NA
"L487780",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L489929",0,0,0,0,0,NA,NA,NA,NA,NA
"L492311",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L492504",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L493054",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L496902",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L498314",0,0,0,0,0,0,1,NA,NA,NA
"L501928",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L501969",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L506407",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L509257",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L509262",0,0,0,0,0,0,NA,NA,NA,NA
"L510574",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L514231",0,0,0,0,0,0,0,0,0,0
"L517778",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L518181",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L518526",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L520653",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L520659",0,0,0,0,0,0,1,1,1,0
"L522791",0,0,1,1,NA,NA,NA,NA,NA,NA
"L525645",0,0,0,0,0,0,0,0,0,0
"L525666",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L526857",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L526876",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L526943",0,0,0,0,0,0,1,NA,NA,NA
"L527014",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L548197",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L551440",1,1,0,NA,NA,NA,NA,NA,NA,NA
"L553866",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L571490",0,0,0,0,0,0,NA,NA,NA,NA
"L571851",0,0,0,0,0,0,0,0,1,1
"L577442",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L578884",0,0,0,0,0,0,0,0,0,0
"L580373",0,0,0,0,0,0,0,0,0,0
"L588041",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L592967",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L595919",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L601513",0,0,0,0,NA,NA,NA,NA,NA,NA
"L603644",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L608334",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L614312",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L619413",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L619415",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L629408",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L630700",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L633025",0,0,0,0,0,0,0,0,0,0
"L634180",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L634615",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L635283",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L635420",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L637085",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L637731",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L650167",0,0,0,0,0,0,0,0,NA,NA
"L650631",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L654767",0,0,0,0,0,NA,NA,NA,NA,NA
"L659505",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L660337",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L666775",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L666891",0,1,0,0,0,0,NA,NA,NA,NA
"L675339",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L677723",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L678273",0,0,0,0,0,0,0,0,0,0
"L680889",0,0,0,0,0,0,0,NA,NA,NA
"L682598",0,0,1,1,1,1,NA,NA,NA,NA
"L682658",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L684397",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L684405",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L685531",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L689562",0,0,0,0,0,0,0,NA,NA,NA
"L693057",0,0,0,0,0,0,0,0,0,0
"L693405",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L694445",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L698441",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L710971",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L710974",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L712035",0,1,0,1,1,1,1,1,0,NA
"L712037",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L712038",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L714175",0,0,0,0,0,0,0,0,0,0
"L717585",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L723449",0,0,0,0,0,0,0,0,0,0
"L724555",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L724947",0,0,0,1,NA,NA,NA,NA,NA,NA
"L726782",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L727975",0,1,0,0,1,NA,NA,NA,NA,NA
"L728130",0,0,0,0,0,0,1,1,1,1
"L730493",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L731228",0,0,0,0,1,1,NA,NA,NA,NA
"L732276",0,0,0,0,0,1,1,1,NA,NA
"L733601",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L735303",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L759546",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L764093",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L766033",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L766034",0,0,0,1,NA,NA,NA,NA,NA,NA
"L769552",0,0,0,0,0,0,0,0,0,0
"L769884",0,0,0,0,0,0,0,0,0,0
"L772396",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L776824",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L776825",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L777678",0,0,0,0,NA,NA,NA,NA,NA,NA
"L777752",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L777770",0,0,0,0,0,0,0,0,0,0
"L780600",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L781860",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L782250",0,0,0,0,1,0,0,0,0,0
"L783527",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L784129",0,0,0,0,0,1,1,1,NA,NA
"L786020",0,0,0,0,0,0,0,0,0,0
"L787141",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L789416",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L789492",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L790218",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L791605",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L792565",0,0,0,0,0,0,0,0,NA,NA
"L794759",0,0,0,0,NA,NA,NA,NA,NA,NA
"L795591",0,0,0,0,0,0,NA,NA,NA,NA
"L796390",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L796434",0,0,0,0,0,0,0,0,0,0
"L797570",0,0,0,0,0,0,0,0,0,0
"L798033",0,0,0,0,0,0,0,0,0,0
"L799070",0,0,0,0,NA,NA,NA,NA,NA,NA
"L799101",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L799190",0,0,1,1,NA,NA,NA,NA,NA,NA
"L799605",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L799910",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L800184",0,0,0,0,0,0,0,NA,NA,NA
"L801398",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L802523",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L807500",0,0,0,0,0,0,0,0,0,0
"L808325",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L808804",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L808831",0,0,0,0,0,0,0,0,0,0
"L809075",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L811680",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L813395",0,0,0,0,NA,NA,NA,NA,NA,NA
"L813863",0,0,0,0,0,0,0,0,1,1
"L813905",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L815296",0,0,0,0,1,0,0,0,NA,NA
"L815474",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L816594",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L817069",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L817073",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L817333",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L817992",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L818509",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L819713",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L821994",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L824289",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L828257",0,0,0,0,1,1,0,1,0,1
"L828590",0,0,0,0,0,0,NA,NA,NA,NA
"L829013",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L829553",0,0,0,0,0,0,0,0,0,0
"L829561",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L831968",0,0,0,0,0,NA,NA,NA,NA,NA
"L831977",0,0,0,0,0,0,0,NA,NA,NA
"L832077",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L832166",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L833827",0,0,0,0,0,0,NA,NA,NA,NA
"L835042",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L836000",0,0,1,1,0,1,0,0,0,0
"L836964",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L838235",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L838940",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L839588",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L840942",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L841573",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L842108",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L845195",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L845837",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L845848",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L846727",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L847459",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L847626",0,0,0,0,0,0,1,0,NA,NA
"L848283",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L849895",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L851387",0,0,0,0,0,0,0,0,NA,NA
"L852087",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L852324",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L852873",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L856218",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L860816",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L861664",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L863091",0,0,1,0,0,0,NA,NA,NA,NA
"L865285",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L866067",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L867046",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L868120",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L869220",0,0,0,0,0,0,0,0,1,0
"L869612",0,0,0,0,0,0,NA,NA,NA,NA
"L870568",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L872406",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L873335",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L873371",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L873396",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L875043",0,0,0,1,NA,NA,NA,NA,NA,NA
"L879916",0,0,0,0,NA,NA,NA,NA,NA,NA
"L880679",0,0,0,0,NA,NA,NA,NA,NA,NA
"L882687",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L883119",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L885944",0,0,0,0,0,0,0,1,1,1
"L886526",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L886605",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L887225",0,0,0,0,0,1,1,1,NA,NA
"L887664",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L889092",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L890118",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L890836",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L891008",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L894589",0,0,0,0,0,0,NA,NA,NA,NA
"L894831",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L895218",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L895924",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L896867",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L898103",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L901766",0,0,0,0,0,0,0,NA,NA,NA
"L902202",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L902933",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L902973",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L903591",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L905409",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L907561",0,0,1,0,0,NA,NA,NA,NA,NA
"L909588",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L912051",1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L914441",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L918487",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L922594",0,1,NA,NA,NA,NA,NA,NA,NA,NA
"L933213",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L939309",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L941397",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L942872",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L946223",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L949540",0,0,0,0,0,NA,NA,NA,NA,NA
"L950755",0,1,1,NA,NA,NA,NA,NA,NA,NA
"L956271",0,0,0,0,0,0,NA,NA,NA,NA
"L957831",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L958170",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L964061",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L965874",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L966708",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L969009",1,1,NA,NA,NA,NA,NA,NA,NA,NA
"L970742",0,0,0,0,0,0,0,0,1,0
"L974437",0,0,0,1,NA,NA,NA,NA,NA,NA
"L977337",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L978869",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L979378",0,0,0,0,0,0,0,0,0,0
"L985334",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L985862",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L990219",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L991556",0,0,0,NA,NA,NA,NA,NA,NA,NA
"L994286",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L994605",0,0,1,NA,NA,NA,NA,NA,NA,NA
"L995955",0,0,NA,NA,NA,NA,NA,NA,NA,NA
"L997884",0,0,0,0,NA,NA,NA,NA,NA,NA
"L998393",0,0,0,0,0,0,0,0,0,0
"L999784",0,0,0,0,0,0,0,0,1,0
